code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
CAINC1-1,36000,New York,2019,Thousands of dollars,3,1343066325,,CAINC1,1,Personal income
CAINC1-1,36000,New York,2020,Thousands of dollars,3,1405028826,,CAINC1,1,Personal income
CAINC1-1,36000,New York,2021,Thousands of dollars,3,1508135064,,CAINC1,1,Personal income
CAINC1-1,36000,New York,2022,Thousands of dollars,3,1483802284,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1969,Thousands of dollars,3,15858142,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1970,Thousands of dollars,3,17320423,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1971,Thousands of dollars,3,18856792,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1972,Thousands of dollars,3,21319016,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1973,Thousands of dollars,3,24174505,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1974,Thousands of dollars,3,26653856,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1975,Thousands of dollars,3,28942763,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1976,Thousands of dollars,3,32132322,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1977,Thousands of dollars,3,35208099,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1978,Thousands of dollars,3,39736164,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1979,Thousands of dollars,3,43906810,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1980,Thousands of dollars,3,49256176,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1981,Thousands of dollars,3,55448399,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1982,Thousands of dollars,3,59374707,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1983,Thousands of dollars,3,64651777,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1984,Thousands of dollars,3,73042476,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1985,Thousands of dollars,3,78975578,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1986,Thousands of dollars,3,85149307,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1987,Thousands of dollars,3,91578629,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1988,Thousands of dollars,3,100512038,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1989,Thousands of dollars,3,109591488,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1990,Thousands of dollars,3,116495228,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1991,Thousands of dollars,3,121968505,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1992,Thousands of dollars,3,132578359,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1993,Thousands of dollars,3,141327215,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1994,Thousands of dollars,3,150419510,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1995,Thousands of dollars,3,161278515,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1996,Thousands of dollars,3,172515776,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1997,Thousands of dollars,3,185209372,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1998,Thousands of dollars,3,198232018,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,1999,Thousands of dollars,3,207943047,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2000,Thousands of dollars,3,221516240,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2001,Thousands of dollars,3,228090893,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2002,Thousands of dollars,3,231930885,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2003,Thousands of dollars,3,241805079,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2004,Thousands of dollars,3,261603424,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2005,Thousands of dollars,3,280391837,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2006,Thousands of dollars,3,304872655,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2007,Thousands of dollars,3,327886485,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2008,Thousands of dollars,3,351637519,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2009,Thousands of dollars,3,339441454,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2010,Thousands of dollars,3,343104305,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2011,Thousands of dollars,3,355001632,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2012,Thousands of dollars,3,377867242,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2013,Thousands of dollars,3,373140586,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2014,Thousands of dollars,3,393886051,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2015,Thousands of dollars,3,414760405,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2016,Thousands of dollars,3,429054929,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2017,Thousands of dollars,3,449817671,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2018,Thousands of dollars,3,473093266,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2019,Thousands of dollars,3,501587171,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2020,Thousands of dollars,3,541077960,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2021,Thousands of dollars,3,599133510,,CAINC1,1,Personal income
CAINC1-1,37000,North Carolina,2022,Thousands of dollars,3,621705594,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1969,Thousands of dollars,3,1990570,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1970,Thousands of dollars,3,2102372,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1971,Thousands of dollars,3,2424204,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1972,Thousands of dollars,3,2887407,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1973,Thousands of dollars,3,4036830,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1974,Thousands of dollars,3,3998170,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1975,Thousands of dollars,3,4181464,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1976,Thousands of dollars,3,4101883,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1977,Thousands of dollars,3,4261106,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1978,Thousands of dollars,3,5357868,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1979,Thousands of dollars,3,5507758,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1980,Thousands of dollars,3,5273968,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1981,Thousands of dollars,3,6904340,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1982,Thousands of dollars,3,7454850,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1983,Thousands of dollars,3,7838187,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1984,Thousands of dollars,3,8456480,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1985,Thousands of dollars,3,8743001,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1986,Thousands of dollars,3,8871038,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1987,Thousands of dollars,3,9105864,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1988,Thousands of dollars,3,8460842,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1989,Thousands of dollars,3,9472814,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1990,Thousands of dollars,3,10256270,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1991,Thousands of dollars,3,10401883,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1992,Thousands of dollars,3,11384968,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1993,Thousands of dollars,3,11536405,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1994,Thousands of dollars,3,12531737,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1995,Thousands of dollars,3,12552311,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1996,Thousands of dollars,3,14037638,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1997,Thousands of dollars,3,13770070,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1998,Thousands of dollars,3,15078708,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,1999,Thousands of dollars,3,15257879,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2000,Thousands of dollars,3,16591077,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2001,Thousands of dollars,3,16930740,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2002,Thousands of dollars,3,17356115,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2003,Thousands of dollars,3,18949490,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2004,Thousands of dollars,3,19330915,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2005,Thousands of dollars,3,20501369,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2006,Thousands of dollars,3,21508536,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2007,Thousands of dollars,3,23828798,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2008,Thousands of dollars,3,26942586,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2009,Thousands of dollars,3,26722103,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2010,Thousands of dollars,3,29758809,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2011,Thousands of dollars,3,33587983,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2012,Thousands of dollars,3,39538595,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2013,Thousands of dollars,3,39538731,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2014,Thousands of dollars,3,42181264,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2015,Thousands of dollars,3,40408157,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2016,Thousands of dollars,3,39232018,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2017,Thousands of dollars,3,39743692,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2018,Thousands of dollars,3,42565900,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2019,Thousands of dollars,3,43968202,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2020,Thousands of dollars,3,47621422,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2021,Thousands of dollars,3,51261703,,CAINC1,1,Personal income
CAINC1-1,38000,North Dakota,2022,Thousands of dollars,3,54828494,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1969,Thousands of dollars,3,41801043,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1970,Thousands of dollars,3,44141934,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1971,Thousands of dollars,3,46980368,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1972,Thousands of dollars,3,50967906,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1973,Thousands of dollars,3,56552390,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1974,Thousands of dollars,3,61925206,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1975,Thousands of dollars,3,66162182,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1976,Thousands of dollars,3,72597505,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1977,Thousands of dollars,3,80397208,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1978,Thousands of dollars,3,88854711,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1979,Thousands of dollars,3,98139943,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1980,Thousands of dollars,3,107224402,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1981,Thousands of dollars,3,116584437,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1982,Thousands of dollars,3,122010409,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1983,Thousands of dollars,3,129165178,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1984,Thousands of dollars,3,142495944,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1985,Thousands of dollars,3,151344813,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1986,Thousands of dollars,3,158418410,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1987,Thousands of dollars,3,165483900,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1988,Thousands of dollars,3,178136781,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1989,Thousands of dollars,3,191537126,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1990,Thousands of dollars,3,202968115,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1991,Thousands of dollars,3,207868447,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1992,Thousands of dollars,3,221074852,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1993,Thousands of dollars,3,230183648,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1994,Thousands of dollars,3,243075206,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1995,Thousands of dollars,3,254778303,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1996,Thousands of dollars,3,266670184,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1997,Thousands of dollars,3,282198968,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1998,Thousands of dollars,3,298491358,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,1999,Thousands of dollars,3,307407038,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2000,Thousands of dollars,3,323812505,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2001,Thousands of dollars,3,333209250,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2002,Thousands of dollars,3,338462533,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2003,Thousands of dollars,3,348428738,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2004,Thousands of dollars,3,361752998,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2005,Thousands of dollars,3,371633835,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2006,Thousands of dollars,3,390090034,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2007,Thousands of dollars,3,406786493,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2008,Thousands of dollars,3,422085747,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2009,Thousands of dollars,3,410350426,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2010,Thousands of dollars,3,422204427,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2011,Thousands of dollars,3,449923823,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2012,Thousands of dollars,3,466162071,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2013,Thousands of dollars,3,473218777,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2014,Thousands of dollars,3,492475624,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2015,Thousands of dollars,3,511339811,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2016,Thousands of dollars,3,521622549,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2017,Thousands of dollars,3,541289443,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2018,Thousands of dollars,3,562522960,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2019,Thousands of dollars,3,582400407,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2020,Thousands of dollars,3,623835973,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2021,Thousands of dollars,3,670872723,,CAINC1,1,Personal income
CAINC1-1,39000,Ohio,2022,Thousands of dollars,3,679232967,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1969,Thousands of dollars,3,8454824,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1970,Thousands of dollars,3,9325575,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1971,Thousands of dollars,3,10163611,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1972,Thousands of dollars,3,11153394,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1973,Thousands of dollars,3,12652931,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1974,Thousands of dollars,3,14079579,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1975,Thousands of dollars,3,15735744,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1976,Thousands of dollars,3,17348684,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1977,Thousands of dollars,3,19295941,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1978,Thousands of dollars,3,21896038,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1979,Thousands of dollars,3,25413798,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1980,Thousands of dollars,3,29286958,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1981,Thousands of dollars,3,34192458,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1982,Thousands of dollars,3,38159431,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1983,Thousands of dollars,3,39088971,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1984,Thousands of dollars,3,41896949,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1985,Thousands of dollars,3,43595242,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1986,Thousands of dollars,3,43867691,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1987,Thousands of dollars,3,43620137,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1988,Thousands of dollars,3,45584662,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1989,Thousands of dollars,3,48472389,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1990,Thousands of dollars,3,51112102,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1991,Thousands of dollars,3,52723718,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1992,Thousands of dollars,3,56001403,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1993,Thousands of dollars,3,58200991,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1994,Thousands of dollars,3,60762957,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1995,Thousands of dollars,3,63357553,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1996,Thousands of dollars,3,67111450,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1997,Thousands of dollars,3,71071391,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1998,Thousands of dollars,3,74943596,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,1999,Thousands of dollars,3,76956477,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2000,Thousands of dollars,3,83332119,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2001,Thousands of dollars,3,88609534,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2002,Thousands of dollars,3,90711628,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2003,Thousands of dollars,3,95275667,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2004,Thousands of dollars,3,102917268,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2005,Thousands of dollars,3,112487587,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2006,Thousands of dollars,3,124536498,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2007,Thousands of dollars,3,128994333,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2008,Thousands of dollars,3,143654854,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2009,Thousands of dollars,3,133218319,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2010,Thousands of dollars,3,139695062,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2011,Thousands of dollars,3,150301952,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2012,Thousands of dollars,3,159875362,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2013,Thousands of dollars,3,167796900,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2014,Thousands of dollars,3,177635739,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2015,Thousands of dollars,3,172726289,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2016,Thousands of dollars,3,164709044,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2017,Thousands of dollars,3,171995438,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2018,Thousands of dollars,3,180823960,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2019,Thousands of dollars,3,189981259,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2020,Thousands of dollars,3,199233203,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2021,Thousands of dollars,3,220176482,,CAINC1,1,Personal income
CAINC1-1,40000,Oklahoma,2022,Thousands of dollars,3,226307998,,CAINC1,1,Personal income
CAINC1-1,41000,Oregon,1969,Thousands of dollars,3,7832186,,CAINC1,1,Personal income
