code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
SAGDP4N-32,21000,Kentucky,2017,Thousands of dollars,3,1190805,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,21000,Kentucky,2018,Thousands of dollars,3,1267893,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,21000,Kentucky,2019,Thousands of dollars,3,1291382,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,21000,Kentucky,2020,Thousands of dollars,3,1315872,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,21000,Kentucky,2021,Thousands of dollars,3,1351712,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,21000,Kentucky,2022,Thousands of dollars,3,1476113,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,22000,Louisiana,2017,Thousands of dollars,3,3572049,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,22000,Louisiana,2018,Thousands of dollars,3,3845243,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,22000,Louisiana,2019,Thousands of dollars,3,4072515,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,22000,Louisiana,2020,Thousands of dollars,3,4054498,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,22000,Louisiana,2021,Thousands of dollars,3,4098426,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,22000,Louisiana,2022,Thousands of dollars,3,4467245,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,23000,Maine,2017,Thousands of dollars,3,349890,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,23000,Maine,2018,Thousands of dollars,3,359661,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,23000,Maine,2019,Thousands of dollars,3,391389,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,23000,Maine,2020,Thousands of dollars,3,511097,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,23000,Maine,2021,Thousands of dollars,3,547049,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,23000,Maine,2022,Thousands of dollars,3,528738,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,24000,Maryland,2017,Thousands of dollars,3,1970037,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,24000,Maryland,2018,Thousands of dollars,3,2110333,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,24000,Maryland,2019,Thousands of dollars,3,2116574,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,24000,Maryland,2020,Thousands of dollars,3,2400198,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,24000,Maryland,2021,Thousands of dollars,3,2535010,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,24000,Maryland,2022,Thousands of dollars,3,2700717,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,25000,Massachusetts,2017,Thousands of dollars,3,2415652,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,25000,Massachusetts,2018,Thousands of dollars,3,2532955,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,25000,Massachusetts,2019,Thousands of dollars,3,2262325,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,25000,Massachusetts,2020,Thousands of dollars,3,2486376,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,25000,Massachusetts,2021,Thousands of dollars,3,2762481,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,25000,Massachusetts,2022,Thousands of dollars,3,3051872,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,26000,Michigan,2017,Thousands of dollars,3,3427309,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,26000,Michigan,2018,Thousands of dollars,3,3655418,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,26000,Michigan,2019,Thousands of dollars,3,3714942,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,26000,Michigan,2020,Thousands of dollars,3,3565821,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,26000,Michigan,2021,Thousands of dollars,3,3619247,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,26000,Michigan,2022,Thousands of dollars,3,3913774,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,27000,Minnesota,2017,Thousands of dollars,3,1298872,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,27000,Minnesota,2018,Thousands of dollars,3,1386246,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,27000,Minnesota,2019,Thousands of dollars,3,1406662,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,27000,Minnesota,2020,Thousands of dollars,3,1511625,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,27000,Minnesota,2021,Thousands of dollars,3,1675901,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,27000,Minnesota,2022,Thousands of dollars,3,1822153,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,28000,Mississippi,2017,Thousands of dollars,3,513065,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,28000,Mississippi,2018,Thousands of dollars,3,561173,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,28000,Mississippi,2019,Thousands of dollars,3,569668,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,28000,Mississippi,2020,Thousands of dollars,3,562985,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,28000,Mississippi,2021,Thousands of dollars,3,563685,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,28000,Mississippi,2022,Thousands of dollars,3,617722,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,29000,Missouri,2017,Thousands of dollars,3,1933157,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,29000,Missouri,2018,Thousands of dollars,3,1969549,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,29000,Missouri,2019,Thousands of dollars,3,2049455,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,29000,Missouri,2020,Thousands of dollars,3,2174650,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,29000,Missouri,2021,Thousands of dollars,3,2210363,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,29000,Missouri,2022,Thousands of dollars,3,2448795,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,30000,Montana,2017,Thousands of dollars,3,73192,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,30000,Montana,2018,Thousands of dollars,3,84638,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,30000,Montana,2019,Thousands of dollars,3,96066,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,30000,Montana,2020,Thousands of dollars,3,95242,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,30000,Montana,2021,Thousands of dollars,3,112944,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,30000,Montana,2022,Thousands of dollars,3,101274,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,31000,Nebraska,2017,Thousands of dollars,3,472444,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,31000,Nebraska,2018,Thousands of dollars,3,533782,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,31000,Nebraska,2019,Thousands of dollars,3,558566,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,31000,Nebraska,2020,Thousands of dollars,3,600639,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,31000,Nebraska,2021,Thousands of dollars,3,650937,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,31000,Nebraska,2022,Thousands of dollars,3,708273,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,32000,Nevada,2017,Thousands of dollars,3,149240,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,32000,Nevada,2018,Thousands of dollars,3,168141,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,32000,Nevada,2019,Thousands of dollars,3,179256,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,32000,Nevada,2020,Thousands of dollars,3,200482,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,32000,Nevada,2021,Thousands of dollars,3,228634,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,32000,Nevada,2022,Thousands of dollars,3,249184,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,33000,New Hampshire,2017,Thousands of dollars,3,221146,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,33000,New Hampshire,2018,Thousands of dollars,3,247989,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,33000,New Hampshire,2019,Thousands of dollars,3,269008,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,33000,New Hampshire,2020,Thousands of dollars,3,284161,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,33000,New Hampshire,2021,Thousands of dollars,3,299591,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,33000,New Hampshire,2022,Thousands of dollars,3,338617,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,34000,New Jersey,2017,Thousands of dollars,3,6649328,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,34000,New Jersey,2018,Thousands of dollars,3,6565203,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,34000,New Jersey,2019,Thousands of dollars,3,7392976,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,34000,New Jersey,2020,Thousands of dollars,3,7727411,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,34000,New Jersey,2021,Thousands of dollars,3,8053153,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,34000,New Jersey,2022,Thousands of dollars,3,8938803,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,35000,New Mexico,2017,Thousands of dollars,3,123128,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,35000,New Mexico,2018,Thousands of dollars,3,122391,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,35000,New Mexico,2019,Thousands of dollars,3,128679,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,35000,New Mexico,2020,Thousands of dollars,3,146192,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,35000,New Mexico,2021,Thousands of dollars,3,157399,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,35000,New Mexico,2022,Thousands of dollars,3,179549,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,36000,New York,2017,Thousands of dollars,3,4052823,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,36000,New York,2018,Thousands of dollars,3,4093787,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,36000,New York,2019,Thousands of dollars,3,4295533,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,36000,New York,2020,Thousands of dollars,3,4670796,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,36000,New York,2021,Thousands of dollars,3,4857826,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,36000,New York,2022,Thousands of dollars,3,5121456,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,37000,North Carolina,2017,Thousands of dollars,3,4687813,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,37000,North Carolina,2018,Thousands of dollars,3,4709512,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,37000,North Carolina,2019,Thousands of dollars,3,4954089,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,37000,North Carolina,2020,Thousands of dollars,3,5250632,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,37000,North Carolina,2021,Thousands of dollars,3,5292618,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,37000,North Carolina,2022,Thousands of dollars,3,5804186,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,38000,North Dakota,2017,Thousands of dollars,3,38051,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,38000,North Dakota,2018,Thousands of dollars,3,35116,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,38000,North Dakota,2019,Thousands of dollars,3,43956,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,38000,North Dakota,2020,Thousands of dollars,3,65293,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,38000,North Dakota,2021,Thousands of dollars,3,78321,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,38000,North Dakota,2022,Thousands of dollars,3,99895,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,39000,Ohio,2017,Thousands of dollars,3,5048035,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,39000,Ohio,2018,Thousands of dollars,3,5394578,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,39000,Ohio,2019,Thousands of dollars,3,5883079,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,39000,Ohio,2020,Thousands of dollars,3,6146375,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,39000,Ohio,2021,Thousands of dollars,3,6293847,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,39000,Ohio,2022,Thousands of dollars,3,6607009,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,40000,Oklahoma,2017,Thousands of dollars,3,336147,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,40000,Oklahoma,2018,Thousands of dollars,3,365332,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,40000,Oklahoma,2019,Thousands of dollars,3,396748,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,40000,Oklahoma,2020,Thousands of dollars,3,418778,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,40000,Oklahoma,2021,Thousands of dollars,3,433385,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,40000,Oklahoma,2022,Thousands of dollars,3,475291,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,41000,Oregon,2017,Thousands of dollars,3,389571,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,41000,Oregon,2018,Thousands of dollars,3,421764,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,41000,Oregon,2019,Thousands of dollars,3,485986,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,41000,Oregon,2020,Thousands of dollars,3,504664,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,41000,Oregon,2021,Thousands of dollars,3,526661,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,41000,Oregon,2022,Thousands of dollars,3,552015,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,42000,Pennsylvania,2017,Thousands of dollars,3,4955637,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,42000,Pennsylvania,2018,Thousands of dollars,3,5130805,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,42000,Pennsylvania,2019,Thousands of dollars,3,5640820,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,42000,Pennsylvania,2020,Thousands of dollars,3,5957259,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,42000,Pennsylvania,2021,Thousands of dollars,3,6058845,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,42000,Pennsylvania,2022,Thousands of dollars,3,6495251,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,44000,Rhode Island,2017,Thousands of dollars,3,370280,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,44000,Rhode Island,2018,Thousands of dollars,3,342371,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,44000,Rhode Island,2019,Thousands of dollars,3,340804,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,44000,Rhode Island,2020,Thousands of dollars,3,359502,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,44000,Rhode Island,2021,Thousands of dollars,3,340209,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,44000,Rhode Island,2022,Thousands of dollars,3,354327,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,45000,South Carolina,2017,Thousands of dollars,3,2035305,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,45000,South Carolina,2018,Thousands of dollars,3,2223191,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,45000,South Carolina,2019,Thousands of dollars,3,2385941,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,45000,South Carolina,2020,Thousands of dollars,3,2223652,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,45000,South Carolina,2021,Thousands of dollars,3,2277036,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,45000,South Carolina,2022,Thousands of dollars,3,2531685,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,46000,South Dakota,2017,Thousands of dollars,3,89673,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,46000,South Dakota,2018,Thousands of dollars,3,92062,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,46000,South Dakota,2019,Thousands of dollars,3,95861,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,46000,South Dakota,2020,Thousands of dollars,3,94467,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,46000,South Dakota,2021,Thousands of dollars,3,103409,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,46000,South Dakota,2022,Thousands of dollars,3,114512,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,47000,Tennessee,2017,Thousands of dollars,3,2609104,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,47000,Tennessee,2018,Thousands of dollars,3,2726202,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,47000,Tennessee,2019,Thousands of dollars,3,2746386,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,47000,Tennessee,2020,Thousands of dollars,3,2778260,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,47000,Tennessee,2021,Thousands of dollars,3,2953300,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,47000,Tennessee,2022,Thousands of dollars,3,3152329,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,48000,Texas,2017,Thousands of dollars,3,11133375,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,48000,Texas,2018,Thousands of dollars,3,11857675,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,48000,Texas,2019,Thousands of dollars,3,12410926,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,48000,Texas,2020,Thousands of dollars,3,12187801,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,48000,Texas,2021,Thousands of dollars,3,12249915,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,48000,Texas,2022,Thousands of dollars,3,13659077,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,49000,Utah,2017,Thousands of dollars,3,802391,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,49000,Utah,2018,Thousands of dollars,3,796868,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,49000,Utah,2019,Thousands of dollars,3,823192,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,49000,Utah,2020,Thousands of dollars,3,860973,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,49000,Utah,2021,Thousands of dollars,3,920019,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,49000,Utah,2022,Thousands of dollars,3,1011639,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,50000,Vermont,2017,Thousands of dollars,3,118771,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,50000,Vermont,2018,Thousands of dollars,3,115332,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,50000,Vermont,2019,Thousands of dollars,3,121729,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,50000,Vermont,2020,Thousands of dollars,3,128592,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,50000,Vermont,2021,Thousands of dollars,3,131649,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,50000,Vermont,2022,Thousands of dollars,3,136230,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,51000,Virginia,2017,Thousands of dollars,3,1454672,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,51000,Virginia,2018,Thousands of dollars,3,1606483,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,51000,Virginia,2019,Thousands of dollars,3,1658229,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,51000,Virginia,2020,Thousands of dollars,3,1696267,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,51000,Virginia,2021,Thousands of dollars,3,1682697,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,51000,Virginia,2022,Thousands of dollars,3,1766936,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,53000,Washington,2017,Thousands of dollars,3,668362,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,53000,Washington,2018,Thousands of dollars,3,737323,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,53000,Washington,2019,Thousands of dollars,3,800195,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,53000,Washington,2020,Thousands of dollars,3,847763,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,53000,Washington,2021,Thousands of dollars,3,900960,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,53000,Washington,2022,Thousands of dollars,3,930470,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,54000,West Virginia,2017,Thousands of dollars,3,1064084,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,54000,West Virginia,2018,Thousands of dollars,3,1067106,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,54000,West Virginia,2019,Thousands of dollars,3,1067967,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,54000,West Virginia,2020,Thousands of dollars,3,1063988,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,54000,West Virginia,2021,Thousands of dollars,3,1102086,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,54000,West Virginia,2022,Thousands of dollars,3,1038084,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,55000,Wisconsin,2017,Thousands of dollars,3,1869536,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,55000,Wisconsin,2018,Thousands of dollars,3,1963391,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,55000,Wisconsin,2019,Thousands of dollars,3,2046470,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,55000,Wisconsin,2020,Thousands of dollars,3,2238610,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,55000,Wisconsin,2021,Thousands of dollars,3,2331970,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,55000,Wisconsin,2022,Thousands of dollars,3,2473131,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,56000,Wyoming,2017,Thousands of dollars,3,232627,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,56000,Wyoming,2018,Thousands of dollars,3,227856,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,56000,Wyoming,2019,Thousands of dollars,3,235435,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,56000,Wyoming,2020,Thousands of dollars,3,224598,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,56000,Wyoming,2021,Thousands of dollars,3,214551,,SAGDP4N,32,Chemical manufacturing
SAGDP4N-32,56000,Wyoming,2022,Thousands of dollars,3,244195,,SAGDP4N,32,Chemical manufacturing
