code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
SAINC51-51,32000,Nevada,1951,Millions of dollars,6,345.3,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1952,Millions of dollars,6,394.2,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1953,Millions of dollars,6,446.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1954,Millions of dollars,6,478.1,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1955,Millions of dollars,6,561.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1956,Millions of dollars,6,582.1,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1957,Millions of dollars,6,623.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1958,Millions of dollars,6,663.6,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1959,Millions of dollars,6,731.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1960,Millions of dollars,6,794.3,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1961,Millions of dollars,6,872.7,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1962,Millions of dollars,6,1047.3,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1963,Millions of dollars,6,1167.5,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1964,Millions of dollars,6,1295.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1965,Millions of dollars,6,1389.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1966,Millions of dollars,6,1462.3,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1967,Millions of dollars,6,1549.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1968,Millions of dollars,6,1764.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1969,Millions of dollars,6,1952.8,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1970,Millions of dollars,6,2276.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1971,Millions of dollars,6,2571.5,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1972,Millions of dollars,6,2856.7,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1973,Millions of dollars,6,3244.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1974,Millions of dollars,6,3584.1,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1975,Millions of dollars,6,4147.8,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1976,Millions of dollars,6,4646.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1977,Millions of dollars,6,5339.2,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1978,Millions of dollars,6,6390.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1979,Millions of dollars,6,7340.1,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1980,Millions of dollars,6,8543.7,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1981,Millions of dollars,6,9673.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1982,Millions of dollars,6,10426.8,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1983,Millions of dollars,6,11208.1,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1984,Millions of dollars,6,12209.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1985,Millions of dollars,6,13166.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1986,Millions of dollars,6,14187.7,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1987,Millions of dollars,6,15372.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1988,Millions of dollars,6,17452.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1989,Millions of dollars,6,19649.7,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1990,Millions of dollars,6,22000.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1991,Millions of dollars,6,24448.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1992,Millions of dollars,6,26990.1,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1993,Millions of dollars,6,29076.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1994,Millions of dollars,6,32296.2,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1995,Millions of dollars,6,35502.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1996,Millions of dollars,6,38839.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1997,Millions of dollars,6,42539.3,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1998,Millions of dollars,6,47358.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,1999,Millions of dollars,6,51179.2,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2000,Millions of dollars,6,56006.1,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2001,Millions of dollars,6,59680.2,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2002,Millions of dollars,6,62512.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2003,Millions of dollars,6,67133.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2004,Millions of dollars,6,73873.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2005,Millions of dollars,6,81572.3,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2006,Millions of dollars,6,88142.6,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2007,Millions of dollars,6,91979.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2008,Millions of dollars,6,92037.7,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2009,Millions of dollars,6,88841.7,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2010,Millions of dollars,6,92389.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2011,Millions of dollars,6,95350.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2012,Millions of dollars,6,98769.9,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2013,Millions of dollars,6,97539.1,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2014,Millions of dollars,6,103922.8,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2015,Millions of dollars,6,112064.5,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2016,Millions of dollars,6,115291.7,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2017,Millions of dollars,6,124210.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2018,Millions of dollars,6,132913.4,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2019,Millions of dollars,6,143361.0,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2020,Millions of dollars,6,152866.2,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2021,Millions of dollars,6,170608.8,,SAINC51,51,Disposable personal income
SAINC51-51,32000,Nevada,2022,Millions of dollars,6,171186.1,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1948,Millions of dollars,6,630.1,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1949,Millions of dollars,6,647.1,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1950,Millions of dollars,6,679.6,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1951,Millions of dollars,6,738.8,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1952,Millions of dollars,6,778.6,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1953,Millions of dollars,6,825.3,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1954,Millions of dollars,6,882.9,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1955,Millions of dollars,6,949.0,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1956,Millions of dollars,6,1002.5,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1957,Millions of dollars,6,1066.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1958,Millions of dollars,6,1089.5,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1959,Millions of dollars,6,1185.1,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1960,Millions of dollars,6,1239.8,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1961,Millions of dollars,6,1309.7,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1962,Millions of dollars,6,1396.8,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1963,Millions of dollars,6,1450.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1964,Millions of dollars,6,1591.5,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1965,Millions of dollars,6,1708.3,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1966,Millions of dollars,6,1849.9,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1967,Millions of dollars,6,2019.3,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1968,Millions of dollars,6,2214.6,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1969,Millions of dollars,6,2462.3,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1970,Millions of dollars,6,2611.9,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1971,Millions of dollars,6,2887.7,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1972,Millions of dollars,6,3146.6,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1973,Millions of dollars,6,3588.2,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1974,Millions of dollars,6,3931.5,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1975,Millions of dollars,6,4338.5,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1976,Millions of dollars,6,4868.9,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1977,Millions of dollars,6,5478.9,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1978,Millions of dollars,6,6264.7,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1979,Millions of dollars,6,7156.8,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1980,Millions of dollars,6,8215.1,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1981,Millions of dollars,6,9269.3,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1982,Millions of dollars,6,10315.8,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1983,Millions of dollars,6,11339.7,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1984,Millions of dollars,6,12837.6,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1985,Millions of dollars,6,14038.8,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1986,Millions of dollars,6,15423.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1987,Millions of dollars,6,16969.6,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1988,Millions of dollars,6,18891.9,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1989,Millions of dollars,6,20258.7,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1990,Millions of dollars,6,20528.8,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1991,Millions of dollars,6,21414.9,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1992,Millions of dollars,6,22456.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1993,Millions of dollars,6,23090.7,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1994,Millions of dollars,6,24676.3,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1995,Millions of dollars,6,26087.6,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1996,Millions of dollars,6,27358.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1997,Millions of dollars,6,29120.0,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1998,Millions of dollars,6,32062.5,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,1999,Millions of dollars,6,33902.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2000,Millions of dollars,6,37811.9,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2001,Millions of dollars,6,40508.2,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2002,Millions of dollars,6,42277.0,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2003,Millions of dollars,6,43474.7,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2004,Millions of dollars,6,46275.1,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2005,Millions of dollars,6,47430.3,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2006,Millions of dollars,6,50473.1,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2007,Millions of dollars,6,52137.8,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2008,Millions of dollars,6,53988.2,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2009,Millions of dollars,6,54740.2,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2010,Millions of dollars,6,56818.2,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2011,Millions of dollars,6,58915.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2012,Millions of dollars,6,61385.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2013,Millions of dollars,6,60565.5,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2014,Millions of dollars,6,62558.6,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2015,Millions of dollars,6,65022.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2016,Millions of dollars,6,66972.9,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2017,Millions of dollars,6,70366.5,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2018,Millions of dollars,6,74159.2,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2019,Millions of dollars,6,78765.4,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2020,Millions of dollars,6,84199.8,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2021,Millions of dollars,6,88716.3,,SAINC51,51,Disposable personal income
SAINC51-51,33000,New Hampshire,2022,Millions of dollars,6,90223.6,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1948,Millions of dollars,6,7211.5,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1949,Millions of dollars,6,7359.6,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1950,Millions of dollars,6,8130.3,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1951,Millions of dollars,6,9056.8,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1952,Millions of dollars,6,9691.4,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1953,Millions of dollars,6,10436.1,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1954,Millions of dollars,6,10776.2,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1955,Millions of dollars,6,11434.8,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1956,Millions of dollars,6,12354.8,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1957,Millions of dollars,6,13168.6,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1958,Millions of dollars,6,12964.4,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1959,Millions of dollars,6,13961.6,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1960,Millions of dollars,6,14648.8,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1961,Millions of dollars,6,15390.1,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1962,Millions of dollars,6,16537.7,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1963,Millions of dollars,6,17339.1,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1964,Millions of dollars,6,18931.8,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1965,Millions of dollars,6,20187.2,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1966,Millions of dollars,6,21842.7,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1967,Millions of dollars,6,23364.6,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1968,Millions of dollars,6,25410.3,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1969,Millions of dollars,6,28252.2,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1970,Millions of dollars,6,31010.9,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1971,Millions of dollars,6,33921.5,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1972,Millions of dollars,6,36378.4,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1973,Millions of dollars,6,39915.5,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1974,Millions of dollars,6,43173.1,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1975,Millions of dollars,6,47313.9,,SAINC51,51,Disposable personal income
SAINC51-51,34000,New Jersey,1976,Millions of dollars,6,50828.4,,SAINC51,51,Disposable personal income
